"","province","year","population","Jan_rain","Jan_temp","dry_season_temp","pre_season_rate","dengue_rate"
"501","Phra Nakhon Si Ayutthaya",2005,795751,3.7575338333845,30.2900024414063,29.0559997558594,7.42106482044222,24.5051529938385
"502","Phra Nakhon Si Ayutthaya",2006,810201,38.5001591444015,29.589990234375,29.1320007324219,8.54538668503087,22.7104138355791
"503","Phra Nakhon Si Ayutthaya",2007,824913,10.0879763364792,28.7099853515625,29.0299926757813,3.20908021589704,69.8255452393161
"504","Phra Nakhon Si Ayutthaya",2008,839892,44.8336527347565,27.9599853515625,28.90400390625,39.3980941020447,113.943221271306
"505","Phra Nakhon Si Ayutthaya",2009,855143,13.8837090432644,29.2600036621094,27.9859985351563,8.09627904540108,35.9004283494106
"506","Phra Nakhon Si Ayutthaya",2010,870671,25.3263967633247,29.7400146484375,29.4220031738282,12.5125271445828,40.4285889848175
"507","Phra Nakhon Si Ayutthaya",2011,886482,39.9223048686982,28.3799987792969,27.7259948730469,6.43182097485732,50.4240356826196
"508","Phra Nakhon Si Ayutthaya",2012,902579,38.2782229185105,28.9699951171875,28.8879943847656,1.57927628536169,49.8571316195037
"509","Phra Nakhon Si Ayutthaya",2013,918968,13.114274263382,29.4299865722656,29.4219970703125,19.1672972670536,33.4070392004945
"510","Phra Nakhon Si Ayutthaya",2014,935656,11.7873760461807,27.85,27.6340026855469,4.89679727694544,17.8484400249664
"511","Saraburi",2000,575053,36.7223559617997,27.4299865722656,27.5940002441406,3.32788028038267,23.649994000553
"512","Saraburi",2001,587885,8.14050775766371,28.6299987792969,28.79599609375,12.8683790885362,171.292004388613
"513","Saraburi",2002,601004,20.3770315647125,29.339990234375,28.8619934082031,12.7575971491023,39.2676255066522
"514","Saraburi",2003,614414,30.7186495661736,28.4599853515625,28.5099975585938,8.98496515830177,45.4091215369441
"515","Saraburi",2004,628125,54.9566955566405,27.0299926757813,28.0920043945313,3.58064757638986,50.1492537313433
"516","Saraburi",2005,642141,3.7575338333845,29.4399963378906,28.2680053710938,5.41293532338308,29.4327881259723
"517","Saraburi",2006,656470,38.5001591444015,28.8799987792969,28.102001953125,2.95885171636759,28.0286989504471
"518","Saraburi",2007,671118,10.0879763364792,27.7700134277344,28.3839965820313,2.28494828400384,35.3142070395966
"519","Saraburi",2008,686094,44.8336527347565,27.9099975585938,28.6199951171875,8.3442852076684,51.1591706092751
"520","Saraburi",2009,701403,13.8837090432644,28.860009765625,27.7380004882813,2.47779458791361,22.0985653041119
"521","Saraburi",2010,717054,25.3263967633247,29.8300109863281,29.3240051269531,5.41771278423389,44.4875839197606
"522","Saraburi",2011,733055,39.9223048686982,28.1700073242188,27.4940002441406,7.67027308961389,52.6563491143229
"523","Saraburi",2012,749413,38.2782229185105,28.8300109863281,28.6340026855469,3.68321612975834,35.4944469871753
"524","Saraburi",2013,766135,13.114274263382,29.2499938964844,29.1819946289063,6.00469967828154,45.683854673132
"525","Saraburi",2014,783231,11.7873760461807,27.7300048828125,27.3859985351563,4.17680957011493,29.8762434071174
"526","Nonthaburi",2000,816614,36.7223559617997,27.523329671224,27.4506713867188,3.49796680679355,41.2679674852501
"527","Nonthaburi",2001,857697,8.14050775766371,28.4499959309896,28.7519999186198,42.8599068837909,270.608385012423
"528","Nonthaburi",2002,900845,20.3770315647125,28.6799967447917,28.5166687011719,26.8159967914077,102.01533005123
"529","Nonthaburi",2003,946165,30.7186495661736,28.6433349609375,28.7800008138021,22.534398259412,69.4382058097689
"530","Nonthaburi",2004,993764,54.9566955566405,27.3999979654948,28.4373331705729,7.18690714621657,51.3200317177922
"531","Nonthaburi",2005,1043759,3.7575338333845,29.263330078125,28.5100016276042,9.86149629086986,44.9337442838816
"532","Nonthaburi",2006,1096268,38.5001591444015,28.8966715494792,28.5766662597657,6.70652899759427,98.3336191515213
"533","Nonthaburi",2007,1151419,10.0879763364792,27.8733256022136,28.5166666666667,11.1286656182612,116.899234770314
"534","Nonthaburi",2008,1209344,44.8336527347565,27.5600016276042,28.4466674804688,17.2830220797121,112.292284081287
"535","Nonthaburi",2009,1270183,13.8837090432644,28.6599975585938,27.6673319498698,8.02087743437765,64.0852538571214
"536","Nonthaburi",2010,1334083,25.3263967633247,29.1366617838542,29.0206665039063,17.1628812541185,52.995203446862
"537","Nonthaburi",2011,1401198,39.9223048686982,28.3899881998698,27.7246663411459,5.32200770117002,45.6752007924647
"538","Nonthaburi",2012,1471690,38.2782229185105,28.9199869791667,28.9426635742188,2.56923004457614,24.2578260367333
"539","Nonthaburi",2013,1545727,13.114274263382,29.3933349609375,29.4619974772135,10.6680075287595,33.641128090536
"540","Nonthaburi",2014,1623489,11.7873760461807,27.8033386230469,27.6893351236979,2.78186251517894,11.4568069139982
"541","Pathum Thani",2000,677649,36.7223559617997,27.6149993896485,27.5330032348633,3.53380778543948,35.5641342346849
"542","Pathum Thani",2001,724764,8.14050775766371,28.4600006103516,28.7345001220704,54.8956760800946,245.735163446308
"543","Pathum Thani",2002,775154,20.3770315647125,28.8275009155274,28.6375015258789,16.0052099717977,62.310199005617
"544","Pathum Thani",2003,829047,30.7186495661736,28.7474990844727,28.8880004882813,15.8678146536043,96.8581998366799
"545","Pathum Thani",2004,886688,54.9566955566405,27.4699951171875,28.5054992675781,13.3888669761787,38.570500559385
"546","Pathum Thani",2005,948336,3.7575338333845,29.5199981689453,28.646501159668,8.79678082933343,30.7907745777868
"547","Pathum Thani",2006,1014270,38.5001591444015,29.0700012207031,28.7154998779297,4.21791432572422,47.2260837843967
"548","Pathum Thani",2007,1084788,10.0879763364792,28.0824905395508,28.6449981689453,1.08452384473562,34.845518202635
"549","Pathum Thani",2008,1160209,44.8336527347565,27.6599975585938,28.5610015869141,10.5089658071439,49.1290793296725
"550","Pathum Thani",2009,1240874,13.8837090432644,28.8099990844727,27.7469985961914,6.1195870743978,24.3376845674903
"551","Pathum Thani",2010,1327147,25.3263967633247,29.2875,29.1210006713867,8.46177774697512,28.8588980723311
"552","Pathum Thani",2011,1419419,39.9223048686982,28.3874908447266,27.7249984741211,4.14422818271073,25.6442953067417
"553","Pathum Thani",2012,1518106,38.2782229185105,28.9324890136719,28.9289962768555,1.40902721465614,11.7910080060286
"554","Pathum Thani",2013,1623654,13.114274263382,29.4024978637696,29.4519973754883,9.94660451905203,27.5304960293264
"555","Pathum Thani",2014,1736540,11.7873760461807,27.8150039672852,27.6755020141602,1.41655796124051,10.077510451818
"556","Bangkok Metropolis",2000,6355144,36.7223559617997,27.9299865722656,27.8179992675781,7.28950400747262,65.5217253928471
"557","Bangkok Metropolis",2001,6527517,8.14050775766371,28.8099914550781,29.0339965820313,38.7245355888081,185.629543362354
"558","Bangkok Metropolis",2002,6704564,20.3770315647125,28.9999938964844,28.8760070800781,26.1967912147912,96.5461736214316
"559","Bangkok Metropolis",2003,6886414,30.7186495661736,28.9800048828125,29.1580017089844,29.0100892466684,74.5380687248835
"560","Bangkok Metropolis",2004,7073196,54.9566955566405,27.839990234375,28.8780029296875,10.4553690788849,53.6673944847563
"561","Bangkok Metropolis",2005,7265044,3.7575338333845,29.5599914550781,28.9139953613281,10.7165134403175,57.9074263005152
"562","Bangkok Metropolis",2006,7462096,38.5001591444015,29.4200073242188,28.99599609375,15.5126383267603,73.531618998201
"563","Bangkok Metropolis",2007,7664492,10.0879763364792,28.339990234375,28.9559997558594,13.7360870189823,67.3886801630167
"564","Bangkok Metropolis",2008,7872378,44.8336527347565,27.860009765625,28.8,18.4748056361726,99.0170949616494
"565","Bangkok Metropolis",2009,8085902,13.8837090432644,29.0800109863281,28.1619995117188,10.1367083745216,60.0675100934936
"566","Bangkok Metropolis",2010,8305218,25.3263967633247,29.3699890136719,29.3440002441407,15.8176539859128,77.4332473873654
"567","Bangkok Metropolis",2011,8530483,39.9223048686982,28.4299865722656,27.8519958496094,12.1249074979128,70.8752364901261
"568","Bangkok Metropolis",2012,8761858,38.2782229185105,28.9599853515625,28.9899963378906,6.74053274591837,66.2074185635056
"569","Bangkok Metropolis",2013,8999508,13.114274263382,29.4399963378906,29.5059997558594,19.9615195772404,76.481958791525
"570","Bangkok Metropolis",2014,9243604,11.7873760461807,27.8300109863281,27.7440063476563,5.42251865324193,22.5885920686347
"571","Phayao",2000,502780,37.5829926133154,21.4199920654297,21.9540008544922,0,2.18783563387565
"572","Phayao",2001,493508,1.09180788742379,22.3000122070313,23.438998413086,1.79004733680735,51.6708948993735
"573","Phayao",2002,484406,9.17183368653058,22.4700103759766,23.0610046386719,0.2026309603897,28.90137611838
"574","Phayao",2003,475472,17.9002938121557,21.8900085449219,22.9860015869141,1.23863040507343,32.1785509977454
"575","Phayao",2004,466702,18.875183865428,21.6800018310547,22.868002319336,0.21031732678265,34.4973880549044
"576","Phayao",2005,458095,1.99706479907036,23.1500030517578,22.7519958496094,0,11.3513572512252
"577","Phayao",2006,449646,8.86833203583955,22.9050079345703,23.0869995117187,0.654885995262991,14.0110220039765
"578","Phayao",2007,441353,5.43450470268725,21.3799987792969,22.6210021972656,0,4.53152012108222
"579","Phayao",2008,433213,28.0282160639763,21.85,23.0489990234375,1.58603204237878,43.3966663050278
"580","Phayao",2009,425223,1.21316656493582,22.6749969482422,22.370004272461,1.15416665704861,62.555412101415
"581","Phayao",2010,417381,2.00783181982115,22.5099884033203,23.7119964599609,0.940682888743083,116.200785373556
"582","Phayao",2011,409683,4.12685148976743,22.1800018310547,22.3650024414063,0.958356992771592,15.6218344427277
"583","Phayao",2012,402127,2.95984058082104,22.8749938964844,23.2429992675782,0,10.6931392321331
"584","Phayao",2013,394710,10.5531163215637,23.8000122070313,23.9750030517578,1.98942125248989,59.7907324364723
"585","Phayao",2014,387430,1.4317634915933,21.85,22.3490020751953,0,6.19466742379269
"586","Samut Prakan",2000,1028401,36.7223559617997,27.2999969482422,27.3480026245118,4.45733439516944,32.0886502444086
"587","Samut Prakan",2001,1089333,8.14050775766371,28.3249984741211,28.6175018310547,33.547225255518,172.490872855224
"588","Samut Prakan",2002,1153874,20.3770315647125,28.2999969482422,28.2985000610352,35.4345273667464,70.3716350312079
"589","Samut Prakan",2003,1222239,30.7186495661736,28.2275024414063,28.4795013427735,35.0124883652808,71.6717434151586
"590","Samut Prakan",2004,1294655,54.9566955566405,27.2799926757813,28.288998413086,9.98168116055861,44.6450985011451
"591","Samut Prakan",2005,1371361,3.7575338333845,28.6725021362305,28.2149993896485,9.88680382032279,52.5025868462061
"592","Samut Prakan",2006,1452612,38.5001591444015,28.5650039672852,28.3760009765625,15.0944937182842,53.0079608319359
"593","Samut Prakan",2007,1538678,10.0879763364792,27.5024963378906,28.2820022583008,13.3552524693449,113.798988482321
"594","Samut Prakan",2008,1629842,44.8336527347565,27.6149993896485,28.3479995727539,17.0925950718734,115.962160749324
"595","Samut Prakan",2009,1726407,13.8837090432644,28.2625061035156,27.6200012207032,14.5412868241216,72.6943299001915
"596","Samut Prakan",2010,1828694,25.3263967633247,28.9199996948242,28.8379974365235,19.230691256465,67.8079547480333
"597","Samut Prakan",2011,1937042,39.9223048686982,28.1774917602539,27.5824996948242,11.8117082464316,47.5467233028504
"598","Samut Prakan",2012,2051809,38.2782229185105,28.6774917602539,28.7384979248047,2.99425619062467,25.0510646946183
"599","Samut Prakan",2013,2173375,13.114274263382,29.1424957275391,29.2474975585937,13.5002819463215,30.5515615114741
"600","Samut Prakan",2014,2302144,11.7873760461807,27.5599990844727,27.5210006713868,4.37108184275608,15.9416613383003
"601","Nakhon Nayok",2000,241081,36.7223559617997,26.8699890136719,27.2579956054688,0.833878829067348,27.376690821757
"602","Nakhon Nayok",2001,241654,8.14050775766371,28.5400024414063,28.643994140625,9.95516029882073,144.835177567928
"603","Nakhon Nayok",2002,242228,20.3770315647125,28.4399963378906,28.2740051269531,5.37959230966589,39.632082170517
"604","Nakhon Nayok",2003,242803,30.7186495661736,28.4999938964844,28.3380004882813,4.54117608203841,39.9500829890899
"605","Nakhon Nayok",2004,243380,54.9566955566405,27.0100036621094,27.8759948730469,7.8252739875537,36.157449256307
"606","Nakhon Nayok",2005,243958,3.7575338333845,30.1700073242188,28.7580017089844,6.57408168296491,38.1213159642233
"607","Nakhon Nayok",2006,244537,38.5001591444015,29.1,28.5120056152344,6.14859934906828,16.7663789119847
"608","Nakhon Nayok",2007,245118,10.0879763364792,28.089990234375,28.6519958496094,2.86255249716812,32.2293752396805
"609","Nakhon Nayok",2008,245700,44.8336527347565,27.3799987792969,28.5519958496094,12.6469700307607,25.6410256410256
"610","Nakhon Nayok",2009,246284,13.8837090432644,29.0299926757813,27.8559997558594,2.44200244200244,6.49656494128729
"611","Nakhon Nayok",2010,246868,25.3263967633247,29.6299987792969,29.1059997558594,3.24828247064365,11.7471685273101
"612","Nakhon Nayok",2011,247455,39.9223048686982,27.1899963378906,26.7919982910156,2.83552343762659,48.0895516356509
"613","Nakhon Nayok",2012,248042,38.2782229185105,27.8099914550781,27.7140014648438,3.23291103432947,15.7231436611542
"614","Nakhon Nayok",2013,248632,13.114274263382,28.2499938964844,28.2559997558594,4.8378903572782,21.7188455227002
"615","Nakhon Nayok",2014,249222,11.7873760461807,26.6700073242188,26.4740051269531,2.81540590109077,14.8462013786905
"616","Chachoengsao",2000,635153,36.7223559617997,26.9866678873698,27.2873311360677,2.85845411625333,53.21552444844
"617","Chachoengsao",2001,642774,8.14050775766371,28.4800048828125,28.6560017903646,12.5953904019976,158.376038856581
"618","Chachoengsao",2002,650485,20.3770315647125,28.2533304850261,28.1053344726563,15.713143344317,111.60903018517
"619","Chachoengsao",2003,658289,30.7186495661736,28.3866617838542,28.4273356119792,23.9821056596232,75.0430282140519
"620","Chachoengsao",2004,666187,54.9566955566405,27.2499938964844,28.0366638183594,5.31681373986198,70.7008692754437
"621","Chachoengsao",2005,674180,3.7575338333845,29.5633280436198,28.5493347167969,6.30453611373383,57.1064107508381
"622","Chachoengsao",2006,682268,38.5001591444015,28.956669108073,28.3693318684896,4.44985018837699,57.3088581026811
"623","Chachoengsao",2007,690453,10.0879763364792,27.9066609700521,28.4853332519531,5.1299489350226,79.6578478187509
"624","Chachoengsao",2008,698737,44.8336527347565,27.436659749349,28.3313293457032,14.6280775085343,134.814672759565
"625","Chachoengsao",2009,707120,13.8837090432644,28.7700032552083,27.8119995117188,9.15938328727404,57.5574159972848
"626","Chachoengsao",2010,715604,25.3263967633247,29.3166748046875,29.0006652832031,16.6874080778369,84.6837077489785
"627","Chachoengsao",2011,724189,39.9223048686982,27.9033345540365,27.4026631673177,11.8780778195762,172.883045724252
"628","Chachoengsao",2012,732877,38.2782229185105,28.4666585286458,28.4413289388021,12.9800369792968,109.841078380137
"629","Chachoengsao",2013,741670,13.114274263382,28.9333333333333,28.9686645507812,8.86915539715396,42.2020575188426
"630","Chachoengsao",2014,750568,11.7873760461807,27.3300109863281,27.2386698404948,2.15729367508461,19.5851674998135
"631","Chon Buri",2000,1040865,36.7223559617997,27.6400085449219,27.9859985351563,2.33681713821689,52.2642225456711
"632","Chon Buri",2001,1083523,8.14050775766371,28.8799987792969,29.4080017089844,70.4221969227518,360.121566408835
"633","Chon Buri",2002,1127929,20.3770315647125,28.7900024414063,28.9160034179688,31.8405792955018,109.847339681842
"634","Chon Buri",2003,1174155,30.7186495661736,28.7600036621094,29.1780029296875,23.4057285520631,56.2958042166494
"635","Chon Buri",2004,1222275,54.9566955566405,28.110009765625,29.0699951171875,2.89569946046306,12.7630852304105
"636","Chon Buri",2005,1272367,3.7575338333845,29.0200134277344,28.8360107421875,1.30903438260621,8.25233600054072
"637","Chon Buri",2006,1324513,38.5001591444015,29.1499877929688,28.8260009765625,1.02171779054314,4.52996686329239
"638","Chon Buri",2007,1378795,10.0879763364792,28.0599914550781,28.8699951171875,0.528496134050779,10.1537937111753
"639","Chon Buri",2008,1435302,44.8336527347565,28.0200134277344,28.6679992675782,2.03075874223507,127.081269307783
"640","Chon Buri",2009,1494125,13.8837090432644,28.85,28.2059997558594,8.7089685655005,71.1453191667364
"641","Chon Buri",2010,1555358,25.3263967633247,29.2199951171875,29.3219909667969,16.598343512089,74.966663623423
"642","Chon Buri",2011,1619102,39.9223048686982,27.4399963378906,27.1659973144531,11.4443105702996,61.2685303334812
"643","Chon Buri",2012,1685457,38.2782229185105,27.9599853515625,27.9999938964844,9.7584957587601,62.0009884559499
"644","Chon Buri",2013,1754532,13.114274263382,28.4200073242188,28.5200073242188,15.4260832521981,68.0523353236077
"645","Chon Buri",2014,1826438,11.7873760461807,26.8300109863281,26.8179992675781,5.5855350600616,15.1661321106985
"646","Rayong",2000,522133,36.7223559617997,26.7549987792969,27.0260009765625,4.66139799210282,38.1128946073127
"647","Rayong",2001,546313,8.14050775766371,27.5449920654297,28.0559967041016,33.3248425209669,268.527382654266
"648","Rayong",2002,571612,20.3770315647125,27.6449981689453,27.497006225586,21.4162943221194,131.732713798871
"649","Rayong",2003,598083,30.7186495661736,27.9500061035156,28.2120025634766,19.0688788898763,123.227043738076
"650","Rayong",2004,625780,54.9566955566405,27.1550079345703,27.8829986572266,8.69444541978287,66.7966377960306
"651","Rayong",2005,654759,3.7575338333845,28.2549987792969,27.7139953613281,13.7428489245422,80.1821738990988
"652","Rayong",2006,685080,38.5001591444015,28.1850067138672,27.9309997558594,8.85822111647186,56.0518479593624
"653","Rayong",2007,716806,10.0879763364792,26.9549957275391,27.7909942626953,3.50324049746015,97.655432571714
"654","Rayong",2008,750000,44.8336527347565,26.8999877929688,27.5379974365235,14.9273304073906,151.333333333333
"655","Rayong",2009,784732,13.8837090432644,27.7949920654297,27.4539947509766,9.2,55.8152337358487
"656","Rayong",2010,821073,25.3263967633247,28.3900085449219,28.4790008544922,12.8706360897733,132.509533257092
"657","Rayong",2011,859096,39.9223048686982,27.5450073242188,27.1500030517578,11.4484339394914,80.8989914980398
"658","Rayong",2012,898880,38.2782229185105,28.0350128173828,28.1390045166016,11.058135528509,114.920790316839
"659","Rayong",2013,940506,13.114274263382,28.495004272461,28.6379974365235,29.9261302954788,75.8102553306412
"660","Rayong",2014,984060,11.7873760461807,26.9000030517578,26.9940032958985,5.10363570248356,44.6111009491291
"661","Chanthaburi",2000,480064,40.1140563488008,25.9599853515625,25.993994140625,0.420327014417217,12.0817224370084
"662","Chanthaburi",2001,480616,11.6041945566734,26.6700073242188,27.0200012207032,12.4983335555259,233.450405313181
"663","Chanthaburi",2002,481169,21.0255564451218,26.6899963378906,26.1119995117188,23.7195598981307,181.433134719818
"664","Chanthaburi",2003,481722,36.8993002374966,26.85,27.2400024414063,9.14439625162885,70.9953043456599
"665","Chanthaburi",2004,482276,39.2109456062318,25.860009765625,26.6039978027344,6.85042410352859,59.3021423417296
"666","Chanthaburi",2005,482830,3.75937872876725,27.3699890136719,26.7419982910157,5.59845399729615,74.9746287513203
"667","Chanthaburi",2006,483385,71.2584329048793,27.3999877929688,26.8179992675781,5.59203032123107,39.3061431364234
"668","Chanthaburi",2007,483941,16.3691513637702,26.2199951171875,26.6580017089844,3.51686543852209,82.0347934975545
"669","Chanthaburi",2008,484497,47.5297455688317,26.1899963378906,26.8099975585938,14.2579364013382,95.1502279683878
"670","Chanthaburi",2009,485054,19.7437656621138,27.1599975585938,26.49599609375,1.6511970146358,46.5927504978827
"671","Chanthaburi",2010,485611,26.6129599610964,27.7499938964844,27.7139953613281,21.028586507894,195.835761545764
"672","Chanthaburi",2011,486170,28.9096946517626,26.7099853515625,26.35,8.03111955865909,60.0612954316391
"673","Chanthaburi",2012,486729,44.0744282801946,27.2400146484375,27.3240051269531,7.40481724499661,91.6320991763384
"674","Chanthaburi",2013,487288,17.1579840679963,27.7099853515625,27.8360046386719,12.3271882300007,112.253944279358
"675","Chanthaburi",2014,487848,12.5536113418639,26.0800109863281,26.1960021972656,4.309566416575,76.2532592118857
"676","Trat",2000,219345,44.474759876728,25.7379943847657,26.0151989746094,4.1471214369315,15.5006952517723
"677","Trat",2001,222044,11.7046434246004,26.6220031738281,26.9675988769531,9.57395883197702,104.93415719407
"678","Trat",2002,224776,23.7877276837826,26.3760070800781,26.2568029785156,14.4115580695718,44.9336228067053
"679","Trat",2003,227542,35.7160528749226,26.4640014648438,26.8739978027344,2.22443677260918,31.2030306492867
"680","Trat",2004,230341,35.3876501023771,25.8340026855469,26.5611999511719,5.71323096395391,27.7848928328001
"681","Trat",2005,233175,3.71839047409593,27.0219970703125,26.62,3.47311160410001,85.7724884743219
"682","Trat",2006,236044,78.8187838494777,27.0820007324219,26.701201171875,5.14634930845931,31.7737370998627
"683","Trat",2007,238948,19.3554510995746,26.0760009765625,26.6871997070313,11.4385453559506,22.5990592095351
"684","Trat",2008,241888,46.2441828474401,26.2340026855469,26.7688012695313,15.0660394730234,59.1182696123826
"685","Trat",2009,244864,24.349726639688,26.7599975585938,26.4564001464844,2.06707236406932,32.6711970726607
"686","Trat",2010,247876,24.9077691137791,27.4479980468751,27.5095996093751,8.16779926816518,86.7369168455195
"687","Trat",2011,250926,25.2963559105992,26.7199951171875,26.4305322265625,5.64798528296406,53.0036743900592
"688","Trat",2012,254013,44.7309338748456,27.2150054931641,27.3840006510417,4.38376254353873,49.2100797990654
"689","Trat",2013,257139,15.7427441328764,27.6950012207031,27.8696675618489,13.3851417053458,64.1676291811044
"690","Trat",2014,260302,10.7738441517577,26.0366607666016,26.2956665039063,1.94447361154862,13.8300896650813
"691","Kanchanaburi",2000,734394,47.65040910244,26.0633331298828,26.2656677246094,2.46357670277631,42.7563406019112
"692","Kanchanaburi",2001,740846,9.25727267563344,27.9416697184245,28.1993377685547,35.131005972271,169.80587058579
"693","Kanchanaburi",2002,747354,16.579501926899,27.6233256022136,27.5716664632162,15.6577750301682,54.7264081011141
"694","Kanchanaburi",2003,753919,13.8066881448031,27.1050048828125,27.230669148763,14.0495668719241,53.9845792452505
"695","Kanchanaburi",2004,760542,22.4361944198608,26.023334757487,27.0766672770183,6.23409146075374,73.5002143208396
"696","Kanchanaburi",2005,767223,3.37314880639315,28.6516713460286,27.3196685791016,13.6744584782957,54.8732246035377
"697","Kanchanaburi",2006,773963,31.6180070787667,27.1733337402344,27.1343353271485,4.69224723450679,24.8073874332494
"698","Kanchanaburi",2007,780762,5.80812061578036,26.5533335367839,27.2159973144531,4.13456457220823,56.8675217287727
"699","Kanchanaburi",2008,787621,36.4482135772704,26.283334350586,26.9500010172526,11.5272003504269,66.7833894728556
"700","Kanchanaburi",2009,794540,6.66681990772486,28.0216613769531,26.1399993896485,8.37966483879937,53.9935056762403
"701","Kanchanaburi",2010,801520,6.10734647139906,28.0250030517578,27.4686655680339,11.8307448334886,40.0489070765545
"702","Kanchanaburi",2011,808561,18.4820352196694,25.975,25.4059987386068,10.6048507835113,55.7781045585924
"703","Kanchanaburi",2012,815663,31.4084863066673,26.5583333333333,26.5386637369792,8.28632595438068,65.3456145491459
"704","Kanchanaburi",2013,822829,12.2345527261496,27.0149983723958,27.088335164388,10.5435700773481,23.5771952617129
"705","Kanchanaburi",2014,830057,3.49823454953731,25.495004272461,25.3073343912761,3.28136222714562,22.4080996847204
"706","Suphan Buri",2000,855949,44.0077247222265,26.5499969482422,26.6610015869141,2.1099321539594,23.716366278832
"707","Suphan Buri",2001,854905,8.88501770297686,27.6749969482422,28.2079986572266,21.4966078586458,108.316128692662
"708","Suphan Buri",2002,853862,17.8453451395035,28.0149932861328,27.7419952392578,13.217842918219,40.1704256659741
"709","Suphan Buri",2003,852820,19.4440086185932,27.8450103759766,27.9120025634766,15.6934024467654,40.8057972374006
"710","Suphan Buri",2004,851779,33.2763614654542,26.4600006103516,27.5089996337891,7.15274032034896,38.9772464453808
"711","Suphan Buri",2005,850740,3.50127714872359,28.7999969482422,27.7140014648438,8.45289681948017,29.0335472647342
"712","Suphan Buri",2006,849701,33.9120577673118,27.8150115966797,27.6159973144531,7.52286244916191,38.8371909648217
"713","Suphan Buri",2007,848665,7.23473918934664,26.9549957275391,27.5919982910157,5.88442287345784,56.5594197946186
"714","Suphan Buri",2008,847629,39.2433599630992,26.8099914550781,27.5919982910156,18.2639793086789,73.4991370045149
"715","Suphan Buri",2009,846595,9.07244961957135,27.7749877929688,26.4879943847656,8.49428228623608,37.0897536602508
"716","Suphan Buri",2010,845562,12.5136965687076,28.6050048828125,28.2620025634766,16.0643519038029,26.6095212414938
"717","Suphan Buri",2011,844530,25.6287917693456,28.109994506836,27.2370025634766,7.68719502532044,69.8613429955123
"718","Suphan Buri",2012,843499,33.6983985106151,28.6999908447266,28.6110015869141,11.2488603128367,32.7208449565441
"719","Suphan Buri",2013,842470,12.5277932385604,29.1500030517578,29.1450012207031,14.2264543289322,26.1136895082317
"720","Suphan Buri",2014,841442,6.26128171508509,27.6,27.3489990234375,2.84876612817074,15.9250429619629
"721","Ratchaburi",2000,791217,51.2151008248328,26.1799967447917,26.467333984375,3.31714312324335,116.276571408349
"722","Ratchaburi",2001,791769,12.0953977406025,28.1999959309896,28.3213358561198,57.1271850832325,144.991784219892
"723","Ratchaburi",2002,792321,21.5086149275303,27.5266662597656,27.6960001627604,16.292630805197,128.861913290194
"724","Ratchaburi",2003,792873,24.4273815453053,27.3933349609375,27.5013326009115,22.465642081934,80.4668591312858
"725","Ratchaburi",2004,793425,42.7910419702531,26.2233317057292,27.2239990234375,9.58539387770803,52.935060024577
"726","Ratchaburi",2005,793978,3.99289946258069,28.4766581217448,27.4533345540365,10.0828685761099,63.4778293605113
"727","Ratchaburi",2006,794531,43.5727319121361,27.2333414713542,27.3033365885417,14.4840285247198,49.3372819940317
"728","Ratchaburi",2007,795085,8.68218822777271,26.6633443196615,27.444667561849,3.39823115775218,63.515221642969
"729","Ratchaburi",2008,795639,49.4735041856764,26.5466654459636,27.2480000813802,19.4947709993271,120.783420621664
"730","Ratchaburi",2009,796194,12.0654592067003,28.1666605631511,26.7379964192709,9.9291261489193,58.1516565058265
"731","Ratchaburi",2010,796748,17.4175318926573,28.3066650390625,27.7726664225261,11.5549727830152,46.5642838137027
"732","Ratchaburi",2011,797304,32.0367691516876,26.4399963378906,25.9633321126302,14.4336728802582,100.588984879042
"733","Ratchaburi",2012,797859,39.1411175131797,26.8799886067708,27.0606628417969,16.1795249992475,69.9371693494715
"734","Ratchaburi",2013,798415,11.9037118554115,27.3533365885417,27.5753356933594,13.9122326125293,45.0893332414847
"735","Ratchaburi",2014,798972,8.89174133539199,25.8000020345052,25.8413350423177,4.63418147204148,42.5546827673561
"736","Nakhon Pathom",2000,815122,51.2151008248328,27.6599975585938,27.5080078125,6.89435590420104,41.5888664518931
"737","Nakhon Pathom",2001,827166,12.0953977406025,28.5800109863281,28.7940063476562,60.4817438371189,194.882284813447
"738","Nakhon Pathom",2002,839388,21.5086149275303,28.7000061035156,28.5800048828125,19.8267336906981,88.6360062331127
"739","Nakhon Pathom",2003,851790,24.4273815453053,28.6799865722656,28.8299987792969,41.2205082750766,97.4418577348877
"740","Nakhon Pathom",2004,864376,42.7910419702531,27.4699951171875,28.5079956054688,12.5617816597988,94.1719807120975
"741","Nakhon Pathom",2005,877148,3.99289946258069,29.1700073242188,28.5120056152344,7.63556600368358,33.9737421734987
"742","Nakhon Pathom",2006,890108,43.5727319121361,28.9399963378906,28.6400024414063,11.8566080068586,50.106279238025
"743","Nakhon Pathom",2007,903260,8.68218822777271,27.8799987792969,28.5660034179688,9.32471115864592,88.7894958262294
"744","Nakhon Pathom",2008,916606,49.4735041856764,27.6299987792969,28.5140014648438,14.5030223855811,166.15645108149
"745","Nakhon Pathom",2009,930149,12.0654592067003,28.7799926757813,27.852001953125,10.36432229333,71.1713929703736
"746","Nakhon Pathom",2010,943893,17.4175318926573,29.1299987792969,29.0659973144531,16.2339582152967,82.106764220097
"747","Nakhon Pathom",2011,957839,32.0367691516876,28.339990234375,27.7179992675781,17.4807949629884,89.3678373922966
